y,x_3.583,x_3.659,x_3.735,x_3.811,x_3.888,x_3.964,x_4.040,x_4.116,x_4.192,x_4.268,x_4.345,x_4.421,x_4.497,x_4.573,x_4.649,x_4.725,x_4.802,x_4.878,x_4.954,x_5.030,x_5.106,x_5.183,x_5.259,x_5.335,x_5.411,x_5.487,x_5.563,x_5.640,x_5.716,x_5.792,x_5.868,x_5.944,x_6.020,x_6.097,x_6.173,x_6.249,x_6.325,x_6.401,x_6.477,x_6.554,x_6.630,x_6.706,x_6.782,x_6.858,x_6.935,x_7.011,x_7.087,x_7.163,x_7.239,x_7.315,x_7.392,x_7.468,x_7.544,x_7.620,x_7.696,x_7.772,x_7.849,x_7.925,x_8.001,x_8.077,x_8.153,x_8.229,x_8.306,x_8.382,x_8.458,x_8.534,x_8.610,x_8.687,x_8.763,x_8.839,x_8.915,x_8.991,x_9.067,x_9.144,x_9.220,x_9.296,x_9.372,x_9.448,x_9.524,x_9.601,x_9.677,x_9.753,x_9.829,x_9.905,x_9.982,x_10.058,x_10.134,x_10.210,x_10.286,x_10.362,x_10.439,x_10.515,x_10.591,x_10.667,x_10.743,x_10.819,x_10.896,x_10.972,x_11.048,x_11.124
4.349159742424242,0.0,0.0,0.0,0.0,0.6502226839142232,0.5470972328893379,0.4297644351925877,0.31162411380993305,0.1934837924272786,0.07534347104462408,0.0588404578522807,0.06279056070803037,0.06674066356378003,0.0598777072412588,0.11933220120138441,0.14498940086444903,0.12838769807389327,0.11178599528333756,0.0951842924927818,0.08128335046213088,0.07379559893865842,0.06630784741518578,0.07199065784974387,0.09686436290788988,0.12173806796603531,0.15374714725988622,0.19150081510308997,0.2292544829462937,0.2670081507894974,0.29118781521732034,0.30146464219278923,0.3513846884579935,0.34999170180325984,0.34859871514852614,0.34720572849379244,0.3458127418390588,0.3444197551843251,0.3430267685295914,0.3416337818748577,0.32963522724053007,0.3374361730019091,0.34583798321565684,0.3634412487004074,0.4009675813153549,0.43849391393030335,0.4760202465452509,0.5135465791601993,0.5535591728180258,0.7103487412610782,0.6610402882078269,0.5932159083664973,0.5253915285251676,0.45756714868383774,0.38974276884250814,0.3219183890011792,0.2527522177108736,0.08669391083890235,0.08510051992407902,0.12057363587483519,0.14685445666967528,0.16730708665137412,0.1849635275580685,0.2026199684647625,0.19873023385130312,0.19000412256156451,0.1812780112718257,0.17148082105313794,0.15744721243295004,0.1586406538028513,0.16551686997540122,0.172393086147951,0.18088938007385957,0.19129120955152978,0.20169303902920022,0.21372072773552403,0.2268867373207998,0.2428829539496435,0.25887917057848675,0.27486720766430295,0.25004342143850733,0.21470741866950144,0.17937141590049638,0.1486640057933585,0.15684401113333946,0.16502401647332066,0.17320402181330163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.384586490909091,0.0,0.0,0.0,0.0,0.0,0.5386583311960128,0.4351495675498983,0.3170092461672436,0.19886892478458912,0.0807286034019346,0.06393179921378167,0.05971522467813957,0.06366532753388923,0.06064194495482808,0.12243881370329551,0.13421025814202073,0.117608555351465,0.10100685256090927,0.09131501859136379,0.08473838916568345,0.07725063764221099,0.0699511174097315,0.07450460805384428,0.09752140849013158,0.12239511354827701,0.15483767170972276,0.1925913395529265,0.23034500739613023,0.26809867523933395,0.3058523430825377,0.31788034103647905,0.3533937978577187,0.352000811202985,0.3506078245482513,0.3492148378935177,0.347821851238784,0.34349158950721015,0.32993344813330516,0.3163753067594002,0.3052232555295392,0.31362506574328713,0.3220268759570349,0.35839624944046966,0.3959225820554173,0.43344891467036567,0.47097524728531326,0.5085015799002617,0.5460279125152092,0.606907011924573,0.6008481807149508,0.5330238008736211,0.4651994210322914,0.39737504119096156,0.3295506613496319,0.261726281508303,0.19390190166697246,0.10861976293578676,0.08357298578033882,0.10985380657517835,0.13569564360368258,0.15335208451037657,0.17100852541707096,0.18866496632376492,0.18983561019259315,0.1811094989028545,0.17150962137857712,0.15747601275838952,0.14552323726456842,0.14627287625558444,0.15168525993036883,0.1585614761029186,0.16695828533564058,0.1773601148133108,0.18776194429098123,0.2003927606816204,0.21304316511957783,0.22829870900435664,0.24429492563319996,0.26029114226204364,0.26450496073734187,0.229168957968336,0.19383295519933097,0.16460236130504596,0.17278236664502694,0.1809623719850081,0.1891423773249891,0.16505707474241163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.420013239393939,0.0,0.0,0.0,0.0,0.0,0.5302194295026876,0.42709397847780173,0.32239437852455405,0.20425405714189956,0.086113735759245,0.07031811013750232,0.065798473821473,0.06127883750544368,0.06140618266839737,0.12554542620520662,0.12343111541959247,0.10682941262903672,0.1006693595429209,0.09454817063025953,0.08819342786923601,0.08070567634576353,0.07410212171238786,0.07865561235650062,0.0981784540723733,0.12305215913051872,0.1559281961595593,0.19368186400276305,0.23143553184596677,0.2691891996891705,0.3069428675323742,0.334296039880169,0.35540290725744383,0.3540099206027102,0.3526169339479765,0.34378981039998535,0.3302316690260804,0.3166735276521755,0.3031153862782705,0.2895572449043656,0.2814121482709172,0.2898139584846651,0.31582491756558356,0.35335125018053204,0.39087758279547963,0.428403915410428,0.4659302480253756,0.5034565806403241,0.5409829132552716,0.5828406562134564,0.5634108289585098,0.5020313192159428,0.43423969275593644,0.36644806629593024,0.298656439835924,0.2308648133759185,0.16307318691591144,0.09528156045590597,0.072853156480682,0.09913397727552152,0.12174064146268505,0.13939708236937903,0.1570535232760734,0.1747099641827674,0.18094098653388313,0.17153842170401662,0.1575048130838287,0.14347120446364114,0.1343558868567201,0.13660499313525498,0.13785364988533644,0.14472986605788618,0.1530271905974216,0.1634290200750918,0.17441438918975946,0.18706479362771683,0.19971519806567423,0.21371446405906985,0.22971068068791312,0.24555473211251755,0.2599308397546245,0.24363049726717056,0.20829449449816553,0.18054071681673345,0.18872072215671445,0.19690072749669563,0.20508073283667658,0.21326073817665778,0.1545631729003181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.455439987878788,0.0,0.0,0.0,0.0,0.0,0.5217805278093623,0.4186550767844765,0.3155296257595907,0.20963918949921018,0.0914988681165556,0.07670442106122297,0.07218478474519364,0.06766514842916432,0.06658968076147312,0.12865203870711775,0.11614488940713942,0.11002370049447804,0.10390251158181665,0.09778132266915529,0.09164846657278855,0.0841607150493161,0.07825312601504422,0.08280661665915699,0.09883549965461501,0.12370920471276044,0.15701872060939584,0.1947723884525996,0.2325260562958033,0.270279724139007,0.3080333919822108,0.34578705982541447,0.3574120166571691,0.34408803129276055,0.3305298899188556,0.3169717485449507,0.3034136071710457,0.28985546579714083,0.2762973244232359,0.26273918304933097,0.25760104101229525,0.27325358569069835,0.3107799183056459,0.34830625092059436,0.38583258353554195,0.42335891615049037,0.46382850484655946,0.5103546396390253,0.5483007365516226,0.5651086390018595,0.5503366206674477,0.4958071321494847,0.44127764363152167,0.3867481551135586,0.3268628685171141,0.25907124205710863,0.1912796155971016,0.12348798913709609,0.06213332718102518,0.0884141479758647,0.1077856393216875,0.1254420802283815,0.14309852113507587,0.16075496204176987,0.17156722202945576,0.1575336134092682,0.1435000047890803,0.12946639616889272,0.12318853644887179,0.12693711001492552,0.12402203984030405,0.1308982560128538,0.13909609585920263,0.14949792533687284,0.16108642213585583,0.17373682657381323,0.18638723101177063,0.19913021911378298,0.2151264357426263,0.2306097270660693,0.24498583470817625,0.25809203656600516,0.22275603379700007,0.19647907232842093,0.20465907766840194,0.2128390830083831,0.22101908834836406,0.20906354463005364,0.19048920867736976,0.14406927105822165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.490866736363636,0.0,0.0,0.0,0.0,0.0,0.0,0.4102161750911513,0.30709072406626553,0.20396527304137965,0.09688400047386603,0.0830794132844254,0.07514692906042439,0.06721444483642336,0.08180994312546822,0.12269418521558849,0.11937804144603519,0.11325685253337381,0.1071356636207124,0.10101447470805106,0.09489328579538966,0.08761575375286866,0.0824041303177006,0.08695762096181336,0.09949254523685672,0.12436625029500215,0.15810924505923238,0.1958629129024361,0.23361658074563985,0.27137024858884357,0.30912391643204723,0.3468660442343953,0.33996025962377663,0.32459976166550586,0.30520480156986385,0.2901536866899161,0.2765955453160111,0.2630374039421062,0.24947926256820124,0.2359211211942963,0.23378993375367332,0.2682085864307607,0.30573491904570826,0.34481635347966355,0.39134248827212836,0.4378686230645943,0.484394757857059,0.5130422758469995,0.5298501782972358,0.5466580807474727,0.5372624123763857,0.48273292385842265,0.4282034353404597,0.3736739468224966,0.31914445830453364,0.2646149697865712,0.21008548126860752,0.15169441781828621,0.08390279135827919,0.07617419627399558,0.09383063718068996,0.10950670069680504,0.11988219513893886,0.13025768958107245,0.1523528872296074,0.14352880511451976,0.1294951964943319,0.11546158787414433,0.11202118604102348,0.11603976342656384,0.1113872601648924,0.1170666459678214,0.12516500112098364,0.13556683059865382,0.14775845508195223,0.16040885951990966,0.17305926395786703,0.18570966839582473,0.20054219079733948,0.215664722019621,0.23004082966172798,0.24441693730383532,0.23721757309583463,0.21241742784010842,0.2205974331800894,0.2273842061963527,0.21274966832438405,0.19811513045241513,0.1785750183461065,0.1588535147523579,0.13357536921612814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.526293484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.40177727339782615,0.2986518223729403,0.1955263713480545,0.09240092032316868,0.08102365042021464,0.07309116619621361,0.0651586819722126,0.09703020548946333,0.11726190536771948,0.12181014037292547,0.11649000457226956,0.11036881565960818,0.10424762674694679,0.09812643783428543,0.09107079245642122,0.08655513462035697,0.09110862526446972,0.10014959081909844,0.12502329587724384,0.1591997695090689,0.19695343735227264,0.23470710519547636,0.2724607730386801,0.3102144408818838,0.32204870993831874,0.30812365209388015,0.3138029342087884,0.30226043715667206,0.28286547706103005,0.263470516965388,0.24407555686974597,0.22468059677410393,0.20910305933926165,0.22580420211276664,0.27233033690523256,0.3188564716976973,0.3653826064901632,0.411908741282628,0.4584348760750939,0.47778381514237567,0.4945917175926125,0.5113996200428489,0.5282075224930856,0.5241882040853239,0.4696587155673607,0.4151292270493977,0.3605997385314347,0.30607025001347155,0.2515407614955092,0.1970112729775455,0.1424817844595831,0.08795229594161941,0.06136303912181373,0.0623426154042393,0.06995541253137974,0.08033090697351354,0.09070640141564712,0.11935987383072444,0.1295239968197714,0.11549038819958349,0.10145677957939593,0.10085383563317515,0.10487241301871554,0.10171937704456296,0.10323503592278901,0.11123390638276463,0.12178008359009092,0.13443048802804863,0.14708089246600606,0.15973129690396343,0.17238170134192116,0.18595794585205266,0.20071971697317276,0.2150958246152797,0.22947193225738702,0.243848039899494,0.2283557833517959,0.23107032989068316,0.21643579201871416,0.20180125414674555,0.1863823316085914,0.16666082801484328,0.14693932442109467,0.12686407882514006,0.10170692739003356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.561720233333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902129206796151,0.18708746965472933,0.085159147330892,0.07896788755600388,0.07103540333200287,0.06310291910800184,0.10784556915260206,0.11182962551985047,0.11637786052505644,0.11972315661116531,0.11360196769850393,0.10748077878584254,0.10135958987318118,0.09452583115997377,0.09070613892301332,0.09525962956712608,0.10080663640134013,0.12568034145948556,0.16029029395890543,0.19804396180210918,0.2357976296453129,0.27355129748851664,0.3112645400355374,0.2922514698533087,0.2762870445639838,0.281966326678892,0.2876456087938003,0.27992111264783825,0.26052615255219624,0.24113119245655418,0.22173623236091217,0.2034589710783597,0.24637045512326627,0.2928965899157322,0.339422724708197,0.38594885950066293,0.42571745198751554,0.44252535443775237,0.45933325688798876,0.47614115933822554,0.49294906178846193,0.5097569642386988,0.5111139957942618,0.45658450727629873,0.4020550187583357,0.3475255302403727,0.29299604172240956,0.23846655320444718,0.18393706468648352,0.1294075761685211,0.07487808765055742,0.06608520260224304,0.0633173062008349,0.06429688248326043,0.06527645876568601,0.06625603504811155,0.08636686043184147,0.11551918852502299,0.1014855799048351,0.08745197128464753,0.08968648522532684,0.09370506261086722,0.09205149392423351,0.08940342587775663,0.09730281164454566,0.10845211653618733,0.12110252097414502,0.13375292541210246,0.14640332985005983,0.15905373428801753,0.17269357388438034,0.18602373171024322,0.2003813157814602,0.21473889985267744,0.22909648392389437,0.2347564535850132,0.2201219157130446,0.20548737784107562,0.190852839969107,0.17446814127732813,0.15474663768358002,0.13502513408983144,0.11530363049608332,0.09414119277321784,0.07396916918665923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.597146981818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28177401898628995,0.17864856796140416,0.08228113877055777,0.07691212469179312,0.06897964046779209,0.07315268633120783,0.10242235842400788,0.10639734567198145,0.11094558067718745,0.11549381568239342,0.11683511973739968,0.11071393082473831,0.10459274191207693,0.09798086986352633,0.09485714322566968,0.09941063386978244,0.10396412451389532,0.12633738704172726,0.16138081840874197,0.19913448625194569,0.2368881540951494,0.2746229490102484,0.3042607358709162,0.26245422976829863,0.2444504370340874,0.2501297191489956,0.2558090012639039,0.26148828337881214,0.25758178813900445,0.23818682804336241,0.2187918679477204,0.2204105733413011,0.2669367081337659,0.31346284292623183,0.35998897771869665,0.3904589912828922,0.40726689373312863,0.4240747961833654,0.4408826986336018,0.45769060108383863,0.47449850353407497,0.4913064059843118,0.4980397875031998,0.4435102989852367,0.38898081046727373,0.3344513219493106,0.2799218334313476,0.22539234491338514,0.17086285639542148,0.1163333678774591,0.06606376141435052,0.069141178584614,0.0682084239927894,0.06527157327985603,0.06625114956228159,0.06723072584470714,0.058179336586107515,0.09159216992708571,0.08748077161008669,0.07450055743193806,0.07851913481747853,0.08253771220301892,0.08238361080390404,0.07650164407420049,0.08337171690632666,0.09512414948228376,0.10777455392024143,0.12042495835819884,0.13337879965927565,0.15069799167304196,0.16705772607618613,0.17299163606611717,0.18734922013733413,0.20170680420855142,0.21606438827976834,0.22143353772506907,0.20917350153540606,0.1945389636634371,0.1799044257914685,0.16255395094606487,0.14283244735231676,0.12311094375856818,0.10338944016482006,0.0836679365710715,0.0690775323845185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.63257373030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733351172929648,0.17020966626807893,0.07940313021022355,0.07485636182758235,0.06692387760358133,0.08837294869520293,0.09699914769541372,0.10096506582411244,0.10551330082931842,0.11006153583452442,0.1146097708397304,0.11394708286363406,0.10782589395097268,0.1014359085670789,0.09900814752832603,0.1035616381724388,0.10811512881655166,0.12699443262396898,0.1624713428585785,0.20022501070178222,0.23797867854498597,0.27566303583667956,0.2744634957859061,0.23265698968328857,0.212613829504191,0.21829311161909923,0.22397239373400749,0.22965167584891574,0.235330957963824,0.23524246363017065,0.2158475035345286,0.24097682635180082,0.2875029611442656,0.3340290959367316,0.3552005305782685,0.37200843302850534,0.3888163354787417,0.4056242379289785,0.42243214037921495,0.4392400428294518,0.4560479452796881,0.4728558477299249,0.4849655792121378,0.4304360906941747,0.3759066021762117,0.3213771136582486,0.2668476251402856,0.21231813662232318,0.1577886481043595,0.10325915958639709,0.06911973739672148,0.07219715456698496,0.0752745717372485,0.06850390952298153,0.06722584035887719,0.06820541664130274,0.058356588142238826,0.05859915652820276,0.07347596331533829,0.06333320702408975,0.06735178440963022,0.07137036179517062,0.0727157276835746,0.06683376095387102,0.06944062216810767,0.08179618242838016,0.09444658686633782,0.11138321744793728,0.12870240946170317,0.14602160147546944,0.1605469712156604,0.15995954042199112,0.17431712449320805,0.1886747085644253,0.20303229263564226,0.20724270526236338,0.19643511892317916,0.18359054948579856,0.16895601161382995,0.15063976061480164,0.13091825702105353,0.11119675342730495,0.09147524983355684,0.07596640387328109,0.06425384111990458,0.09104507052206147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.668000478787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16177076457475376,0.07652512164988932,0.0728005989633716,0.06486811473937057,0.08762325024717432,0.09157593696681957,0.09553278597624346,0.10008102098144941,0.10462925598665541,0.10917749099186139,0.11372572599706737,0.11105904598986845,0.10489094727063146,0.1031591518309824,0.10771264247509517,0.11226613311920802,0.1276514782062107,0.16356186730841504,0.20131553515161874,0.23902144481139048,0.27670312266311065,0.24466625570089603,0.20285974959827852,0.18077722197429458,0.18645650408920283,0.19213578620411112,0.19781506831901935,0.2034943504339276,0.2091736325488359,0.22622844250056806,0.2615430793623004,0.3031341674234084,0.3199420698736452,0.33674997232388165,0.35355787477411843,0.3703657772243549,0.3871736796745917,0.40398158212482804,0.4207894845750648,0.4375973870253012,0.45440528947553804,0.47121319192577443,0.41736188240311267,0.3628323938851497,0.30830290536718663,0.25377341684922355,0.19924392833126117,0.1447144398132975,0.09018495129533508,0.07217571337909243,0.0752531305493559,0.07833054771961946,0.07578721017217385,0.06879939505317352,0.06856959751709314,0.05853383969837015,0.04849808187964738,0.05947115502058988,0.05216585661624144,0.056184434001781906,0.0602030113873223,0.06304784456324514,0.05716587783354158,0.055817810936519136,0.07206844322283261,0.0893876352365989,0.10670682725036477,0.12402601926413066,0.14134521127789695,0.1540362163551346,0.14699619437100256,0.161285028849082,0.17564261292029926,0.1900001969915162,0.19305187279965771,0.18224428646047347,0.171436700121289,0.15800759743619142,0.1387255702835384,0.12023423150734909,0.10610892092484966,0.09198361034235056,0.07785829975985109,0.063732989177352,0.08545632408709289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.703427227272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15333186288142855,0.0736471130895551,0.07074483609916084,0.06449542953694742,0.08220003951858015,0.08615272623822542,0.09010541295787065,0.0946487411335804,0.09919697613878639,0.10374521114399238,0.10829344614919836,0.11284168115440435,0.10817100911610289,0.10731015613363876,0.11186364677775153,0.11641713742186441,0.1283085237884524,0.16465239175825158,0.2023798537861015,0.24006153163782162,0.25667552171850344,0.21486901561588598,0.17306250951326846,0.1489406144443982,0.15461989655930647,0.16029917867421473,0.16597846078912296,0.1716577429040312,0.20618320985010652,0.23927535863759578,0.2678757067187851,0.28468360916902147,0.3014915116192583,0.31829941406949464,0.33510731651973147,0.3519152189699679,0.3687231214202047,0.38553102387044114,0.4023389263206779,0.41914682877091425,0.43595473122115114,0.4527626336713875,0.4042876741120507,0.3497581855940877,0.2952286970761246,0.2406992085581616,0.18616972004019916,0.13164023152223553,0.07711074300427309,0.07523168936146338,0.07830910653172686,0.08138652370199041,0.08307051082136616,0.07608269570236582,0.06874684907322445,0.05871109125450147,0.048675333435778706,0.038639575617055714,0.04099850620839314,0.0450170835939336,0.049035660979473976,0.05305423836501444,0.0474979947132121,0.052023843628403565,0.0673920530252601,0.0847112450390264,0.10203043705279227,0.11934962906655816,0.13666882108032444,0.14752546149460885,0.1404854395104768,0.14825293320495594,0.1626105172761732,0.17696810134739016,0.17886104033695202,0.16805345399776783,0.15724586765858334,0.15015364672478534,0.13622903115099227,0.12212612739391909,0.10800081681141968,0.09387550622892057,0.07975019564642112,0.06562488506392203,0.0798675776521243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.738853975757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415909709055476,0.07076910452922087,0.06796750058080328,0.07282414207034074,0.076776828789986,0.08072951550963124,0.08468220222927651,0.0892164612857114,0.09376469629091738,0.09831293129612337,0.10286116630132935,0.10740940130653534,0.11140416115499865,0.11146116043629513,0.1160146510804079,0.12056814172452077,0.1289655693706941,0.1657382627608125,0.2034199406125326,0.24110161846425274,0.22687828163349338,0.1850717755308759,0.14326526942825837,0.11710400691450179,0.12278328902941005,0.1284625711443183,0.14631072613015822,0.18128672569050158,0.21615324028403482,0.24054731651318934,0.2494251484643982,0.2662330509146346,0.2830409533648714,0.2998488558151078,0.31665675826534456,0.333464660715581,0.3502725631658178,0.36708046561605423,0.383888368066291,0.4006962705165274,0.41750417296676423,0.4343120754170006,0.3912134658209887,0.33668397730302563,0.28215448878506255,0.2276250002670996,0.17309551174913718,0.11856602323117349,0.07521024817357078,0.07828766534383433,0.08136508251409781,0.08444249968436136,0.08751991685462485,0.08336599635155814,0.074131867146031,0.06254915839897533,0.05209145717669478,0.04163375595441397,0.0371770555706372,0.039503984914483786,0.041830914258330326,0.04415784360217692,0.04727935898415831,0.05157673227102216,0.0627156628276876,0.0800348548414539,0.09735404685521976,0.11467323886898566,0.13199243088275192,0.1410147066340831,0.13397468464995108,0.1352208375608299,0.14957842163204715,0.16393600570326405,0.16467020787424635,0.15386262153506214,0.14305503519587764,0.14338935434278127,0.13720716126841434,0.1232825456946216,0.10935793012082856,0.09543331454703582,0.08150869897324274,0.06751678095049204,0.07463805003245977,0.10256210690693265,0.0,0.0,0.0,0.0,0.0,0.0
4.774280724242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06789109596888665,0.06508949202046906,0.0674009313417466,0.07135361806139184,0.07530630478103709,0.07925899150068233,0.08378418143784239,0.08833241644304837,0.09288065144825436,0.09742888645346034,0.10197712145866633,0.10843480633035261,0.11423620954876493,0.11962522506029852,0.12471914602717712,0.1296226149529358,0.16677834958724358,0.2044600274389637,0.23888754765110085,0.19708104154848333,0.15527453544586578,0.1134680293432483,0.0852673993846054,0.09094668149951365,0.1214142419705533,0.15639024153089667,0.19136624109124,0.22569752360196718,0.2339935825979648,0.23382140251929417,0.24778249266024763,0.2645903951104845,0.2813982975607208,0.29820620001095766,0.3150141024611941,0.3318220049114309,0.34862990736166727,0.36543780981190405,0.38224571226214044,0.3990536147123773,0.41586151716261366,0.3781392575299267,0.32360976901196364,0.26908028049400057,0.21455079197603757,0.16002130345807516,0.10549181494011148,0.07826622415594173,0.08134364132620528,0.08442105849646875,0.08749847566673231,0.0905758928369958,0.09064929700075043,0.07996249318816268,0.06688839924365642,0.05643069802137586,0.04309105822341069,0.03914295869402641,0.04146988803787299,0.04379681738171953,0.045685179508052114,0.04726132237411441,0.05112962091364076,0.061909151580509844,0.07535846464388138,0.09267765665764727,0.10999684867141314,0.12731604068517943,0.13450395177355734,0.1274639297894253,0.12218874191670383,0.13654632598792107,0.150903910059138,0.1504793754115407,0.13967178907235647,0.12886420273317198,0.136280139771331,0.1381852913858364,0.12426067581204366,0.11033606023825063,0.09641144466445786,0.08248682909066482,0.06856221351687207,0.06962431722334789,0.09697336047196403,0.0,0.0,0.0,0.0,0.0,0.0
4.809707472727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06843765993569934,0.06519424747970999,0.06343633474643642,0.06593040733279767,0.06988309405244293,0.07383578077208817,0.07835190158997338,0.08290013659517936,0.08744837160038535,0.09306483184300385,0.1016574204936071,0.11025000914421025,0.11437797325282209,0.1197669887643557,0.12515600427588944,0.13723951242059557,0.16781843641367472,0.2055001142653948,0.20909030756609076,0.16728380146347327,0.12547729536085575,0.08367078925823825,0.06154175825060501,0.09651775781094837,0.13149375737129174,0.1664697569316351,0.20144575649197846,0.22761202876141085,0.22743984868274025,0.22726766860406963,0.22933193440586075,0.24613983685609755,0.26294773930633397,0.27975564175657075,0.2965635442068072,0.31337144665704403,0.3301793491072804,0.3469872515575172,0.36379515400775364,0.38060305645799036,0.3974109589082268,0.3650650492388647,0.31053556072090166,0.25600607220293864,0.20147658368497556,0.14694709516701315,0.0924176066490495,0.08132220013831268,0.08439961730857623,0.08747703447883973,0.09055445164910327,0.09363186881936675,0.0967092859896303,0.08579311923029434,0.07254893008630457,0.05988527928344731,0.04439795833107536,0.041108861817415625,0.04343579116126222,0.04576272050510875,0.04698095591508118,0.0472432857640705,0.0508775166539471,0.06146204022312844,0.0722415708899978,0.08800126646007476,0.10532045847384063,0.12263965048760692,0.1279931969130316,0.12095317492889954,0.11391315294476766,0.12351423034379501,0.13787181441501195,0.13628854294883502,0.12548095660965078,0.11695728672184041,0.12917092519988072,0.13916342150325844,0.12523880592946574,0.11131419035567267,0.09738957478187993,0.08346495920808689,0.07048255637278414,0.06747944667488415,0.09138461403699547,0.11966788972677303,0.0,0.0,0.0,0.0,0.0
4.845134221212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618000251415913,0.06392392354326114,0.06350021509384977,0.06445988332384878,0.06841257004349403,0.07291962174210437,0.07769485735565496,0.08628744600625823,0.09488003465686148,0.10347262330746473,0.11205152364476965,0.11451973695687925,0.11990875246841284,0.1270191288737416,0.14748094075280954,0.1688585232401058,0.20654020109182597,0.17929306748108073,0.1374865613784632,0.10734282758824906,0.0926112306627595,0.08301105494500563,0.10659727321168683,0.1415732727720302,0.17654927233237355,0.2113028587333592,0.2210582948461863,0.2208861147675157,0.2207139346888451,0.2205417546101745,0.22768927860171062,0.244497181051947,0.26130508350218384,0.27811298595242023,0.29492088840265707,0.31172879085289346,0.32853669330313023,0.3453445957533666,0.3621524982036034,0.37896040065383985,0.3519908409478027,0.2974613524298397,0.2429318639118766,0.18840237539391358,0.13387288687595117,0.08130075895042016,0.08437817612068364,0.08745559329094718,0.09053301046121065,0.09361042763147423,0.0966878448017377,0.09571307039579834,0.08879544454148958,0.075853968861558,0.061192179391111975,0.04570485843874004,0.04307476494080484,0.045401694284651434,0.047728623628497974,0.048276732322110244,0.048536150493047756,0.0508594800439032,0.06101492886574704,0.0717944595326164,0.08332487626250225,0.10064406827626812,0.1179632602900344,0.12148244205250584,0.1144424200683738,0.1074023980842419,0.11048213469966896,0.12483971877088587,0.12209771048612933,0.11129012414694511,0.10514000168036058,0.12206171062843046,0.14014155162068054,0.12621693604688777,0.11229232047309473,0.09836770489930201,0.08444308932550895,0.07497743672799835,0.07197432703009836,0.08579586760202686,0.11407914329180444,0.0,0.0,0.0,0.0,0.0
4.88056096969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06716575754860826,0.06441151234008585,0.06398780389067449,0.06356409544126312,0.06314038699185176,0.07091747151890934,0.0795100601695126,0.08810264882011586,0.09669523747071912,0.10528782612132236,0.11220682142120039,0.11466150066093639,0.12005051617247,0.13726055720595556,0.15772236908502352,0.17800295357311513,0.19130233349868814,0.16489316475194982,0.15016156782646026,0.13542997090097073,0.12069837397548117,0.1119321306900304,0.11667678861242525,0.15165278817276862,0.18662878773311198,0.21467674100963233,0.21450456093096176,0.21433238085229117,0.21416020077362052,0.21398802069494996,0.2138158406162794,0.22604662279756013,0.24285452524779694,0.2596624276980334,0.27647033014827016,0.29327823259850655,0.3100861350487433,0.3268940374989797,0.3437019399492165,0.360509842399453,0.33891663265674066,0.28438714413877764,0.2298576556208146,0.17532816710285157,0.12079867858488914,0.08435673493279111,0.0874341521030546,0.09051156927331813,0.09358898644358163,0.09666640361384518,0.09913986431258917,0.09374925095478248,0.09125839075436865,0.07831691507443705,0.06249907949877665,0.047011758546404714,0.04504066806419406,0.047367597408040654,0.04931309055820179,0.049572508729139306,0.04983192690007682,0.05084144343385928,0.06056781750836564,0.071347348175235,0.08212687884210408,0.0959676780786956,0.11328687009246191,0.11497168719198009,0.10793166520784803,0.10089164322371615,0.09745003905554292,0.11180762312675983,0.10790687802342365,0.09836968034790808,0.09332271663888074,0.11495249605698019,0.1411196817381026,0.12719506616430987,0.1132704505905168,0.09934583501672406,0.085421219442931,0.07947231708321256,0.07646920738531257,0.08032066368737162,0.10849039685683584,0.13677367254661277,0.0,0.0,0.0,0.0
